507.82433700561523,488.74002838134766,78.12671661376953,133.3678436279297
509.8509178161621,488.9685363769531,76.46063995361328,130.52374267578125
509.4469871520996,488.5646057128906,76.46063995361328,130.52374267578125
511.4303512573242,489.56698989868164,74.83009338378906,127.74028778076172
511.82567596435547,489.1716651916504,74.83009338378906,127.74028778076172
511.4303512573242,488.77634048461914,74.83009338378906,127.74028778076172
513.407096862793,489.96237564086914,74.83009338378906,127.74028778076172
513.0117721557617,489.5670509338379,74.83009338378906,127.74028778076172
513.407096862793,489.17172622680664,74.83009338378906,127.74028778076172
515.3481712341309,490.1527328491211,73.23432159423828,125.01618957519531
516.5089378356934,489.76583099365234,73.23432159423828,125.01618957519531
515.3481712341309,488.60506439208984,73.23432159423828,125.01618957519531
517.2827415466309,488.9919662475586,73.23432159423828,125.01618957519531
517.6906890869141,489.9520454406738,71.67257690429688,122.35018157958984
518.0693511962891,489.5733833312988,71.67257690429688,122.35018157958984
519.2053375244141,489.1947212219238,71.67257690429688,122.35018157958984
519.5839996337891,488.8160591125488,71.67257690429688,122.35018157958984
520.7199859619141,488.4373970031738,71.67257690429688,122.35018157958984
520.3413238525391,488.0587348937988,71.67257690429688,122.35018157958984
521.4773101806641,487.6800727844238,71.67257690429688,122.35018157958984
522.6132965087891,487.3014106750488,71.67257690429688,122.35018157958984
523.012523651123,488.2409973144531,70.1441421508789,119.74102783203125
523.383129119873,487.8703918457031,70.1441421508789,119.74102783203125
524.4948844909668,486.7586364746094,70.1441421508789,119.74102783203125
523.383129119873,486.3880310058594,70.1441421508789,119.74102783203125
525.9772453308105,486.0174255371094,70.1441421508789,119.74102783203125
524.8654899597168,484.9056701660156,70.1441421508789,119.74102783203125
526.6850051879883,485.8252487182617,68.64830017089844,117.18751525878906
527.0476760864258,485.4625778198242,68.64830017089844,117.18751525878906
528.1357498168945,484.37450408935547,68.64830017089844,117.18751525878906
528.498420715332,483.2864303588867,68.64830017089844,117.18751525878906
528.1357498168945,482.19835662841797,68.64830017089844,117.18751525878906
529.2238235473633,481.83568572998047,68.64830017089844,117.18751525878906
528.8611526489258,481.47301483154297,68.64830017089844,117.18751525878906
530.6745681762695,479.6595993041992,68.64830017089844,117.18751525878906
531.037239074707,479.2969284057617,68.64830017089844,117.18751525878906
531.3999099731445,478.20885467529297,68.64830017089844,117.18751525878906
531.037239074707,477.1207809448242,68.64830017089844,117.18751525878906
532.8506546020508,476.03270721435547,68.64830017089844,117.18751525878906
532.5339202880859,476.93268966674805,67.18435668945312,114.6884536743164
534.3087005615234,475.8678092956543,67.18435668945312,114.6884536743164
535.3671646118164,475.3800582885742,65.75163269042969,112.24269104003906
535.7145156860352,474.3379440307617,65.75163269042969,112.24269104003906
536.0807647705078,475.1999092102051,64.34945678710938,109.84908294677734
537.1006622314453,472.8200874328613,64.34945678710938,109.84908294677734
537.4406280517578,472.4801216125488,64.34945678710938,109.84908294677734
537.7805938720703,470.7802314758301,64.34945678710938,109.84908294677734
538.8004913330078,469.7603340148926,64.34945678710938,109.84908294677734
539.1404571533203,468.0604438781738,64.34945678710938,109.84908294677734
538.8004913330078,467.0405464172363,64.34945678710938,109.84908294677734
540.5003814697266,465.3406562805176,64.34945678710938,109.84908294677734
540.2034854888916,466.1842384338379,62.9771842956543,107.50652313232422
541.8671207427979,464.52060317993164,62.9771842956543,107.50652313232422
540.8689517974854,463.52243423461914,62.9771842956543,107.50652313232422
541.8671207427979,461.8587989807129,62.9771842956543,107.50652313232422
542.8652896881104,460.8606300354004,62.9771842956543,107.50652313232422
543.1979923248291,460.52792739868164,62.9771842956543,107.50652313232422
543.5306949615479,459.52975845336914,62.9771842956543,107.50652313232422
543.8633975982666,458.53158950805664,62.9771842956543,107.50652313232422
544.8615665435791,457.53342056274414,62.9771842956543,107.50652313232422
544.5288639068604,456.53525161743164,62.9771842956543,107.50652313232422
544.8615665435791,456.20251846313477,62.9771842956543,107.50652313232422
545.8597354888916,455.8697853088379,62.9771842956543,107.50652313232422
546.1924381256104,454.8716163635254,62.9771842956543,107.50652313232422
547.8260383605957,455.05582427978516,61.634178161621094,105.21391296386719
548.1516609191895,454.0789260864258,61.634178161621094,105.21391296386719
548.4772834777832,453.1020278930664,61.634178161621094,105.21391296386719
550.105396270752,452.12512969970703,61.634178161621094,105.21391296386719
549.7797737121582,451.7995071411133,61.634178161621094,105.21391296386719
550.105396270752,451.47388458251953,61.634178161621094,105.21391296386719
551.0822639465332,451.1482620239258,61.634178161621094,105.21391296386719
552.6810359954834,451.3285331726074,60.3198127746582,102.9701919555664
552.9997005462646,451.00983810424805,60.3198127746582,102.9701919555664
553.3183650970459,450.6911430358887,60.3198127746582,102.9701919555664
553.6370296478271,449.7350883483887,60.3198127746582,102.9701919555664
555.2304744720459,448.7790336608887,60.3198127746582,102.9701919555664
556.1808338165283,449.56980895996094,59.03347396850586,100.77432250976562
555.8689441680908,449.25791931152344,59.03347396850586,100.77432250976562
557.4283924102783,448.32225036621094,59.03347396850586,100.77432250976562
557.7402820587158,448.01036071777344,59.03347396850586,100.77432250976562
558.6759510040283,447.69847106933594,59.03347396850586,100.77432250976562
558.3640613555908,447.38658142089844,59.03347396850586,100.77432250976562
558.6759510040283,446.45091247558594,59.03347396850586,100.77432250976562
559.6116199493408,445.51524353027344,59.03347396850586,100.77432250976562
559.9235095977783,445.20335388183594,59.03347396850586,100.77432250976562
560.8591785430908,444.26768493652344,59.03347396850586,100.77432250976562
561.1710681915283,443.95579528808594,59.03347396850586,100.77432250976562
561.4829578399658,443.64390563964844,59.03347396850586,100.77432250976562
564.2167205810547,443.8165702819824,57.774566650390625,98.62528228759766
565.7153797149658,445.1623649597168,56.54250717163086,96.5220718383789
566.6061744689941,446.4794807434082,55.33672332763672,94.46370697021484
567.4832496643066,445.6024055480957,55.33672332763672,94.46370697021484
568.9186840057373,446.8914375305176,54.15665054321289,92.4492416381836
569.2048168182373,446.6053047180176,54.15665054321289,92.4492416381836
571.1611766815186,446.7637252807617,53.00174331665039,90.47773742675781
571.4412059783936,446.4836959838867,53.00174331665039,90.47773742675781
572.2812938690186,445.64363861083984,53.00174331665039,90.47773742675781
572.5613231658936,445.36360931396484,53.00174331665039,90.47773742675781
573.9614086151123,444.52355194091797,53.00174331665039,90.47773742675781
576.415828704834,445.75818252563477,51.87146759033203,88.54827117919922
577.2379722595215,444.93603897094727,51.87146759033203,88.54827117919922
578.060115814209,444.66199111938477,51.87146759033203,88.54827117919922
580.4622020721436,445.3420219421387,50.76529312133789,86.65995025634766
579.1211986541748,444.0009880065918,50.76529312133789,86.65995025634766
580.4622020721436,444.2692070007324,50.76529312133789,86.65995025634766
581.8032054901123,443.4645805358887,50.76529312133789,86.65995025634766
582.607831954956,443.19636154174805,50.76529312133789,86.65995025634766
583.4124584197998,442.3917350769043,50.76529312133789,86.65995025634766
584.2170848846436,442.1235160827637,50.76529312133789,86.65995025634766
585.0217113494873,442.3917350769043,50.76529312133789,86.65995025634766
586.362714767456,441.58710861206055,50.76529312133789,86.65995025634766
587.6795196533203,441.73558807373047,49.682708740234375,84.81190490722656
588.4669952392578,441.47310638427734,49.682708740234375,84.81190490722656
589.7794342041016,441.2106246948242,49.682708740234375,84.81190490722656
591.0681552886963,440.84996032714844,48.62321090698242,83.00326538085938
592.3525791168213,441.1068572998047,48.62321090698242,83.00326538085938
593.6138286590576,441.74430084228516,47.586307525634766,81.23320007324219
594.8708477020264,441.4928970336914,47.586307525634766,81.23320007324219
595.6205539703369,441.1474494934082,46.57151412963867,79.5008773803711
597.3429050445557,441.3935127258301,46.57151412963867,79.5008773803711
597.5889377593994,440.6553535461426,46.57151412963867,79.5008773803711
598.7970008850098,441.2658920288086,45.57836151123047,77.80549621582031
600.4434490203857,441.3992156982422,44.606388092041016,76.14627075195312
600.679105758667,441.63487243652344,44.606388092041016,76.14627075195312
602.328763961792,440.45652770996094,44.606388092041016,76.14627075195312
603.0315589904785,440.5869903564453,43.65514373779297,74.52243041992188
604.184757232666,441.27891540527344,43.65514373779297,74.52243041992188
604.8725261688232,441.40662002563477,42.724185943603516,72.93321990966797
606.4526042938232,440.72946548461914,42.724185943603516,72.93321990966797
607.129789352417,440.0523109436035,42.724185943603516,72.93321990966797
608.709867477417,439.3751564025879,42.724185943603516,72.93321990966797
608.9478302001953,439.9352569580078,41.813079833984375,71.37789916992188
610.4942169189453,439.2725372314453,41.813079833984375,71.37789916992188
610.2733306884766,439.4934539794922,41.813079833984375,71.37789916992188
611.8197174072266,437.9470977783203,41.813079833984375,71.37789916992188
612.9242706298828,438.1680145263672,41.813079833984375,71.37789916992188
613.5869903564453,437.5052947998047,41.813079833984375,71.37789916992188
614.2497100830078,436.40074157714844,41.813079833984375,71.37789916992188
614.0288238525391,436.17982482910156,41.813079833984375,71.37789916992188
615.5752105712891,436.84254455566406,41.813079833984375,71.37789916992188
616.6797637939453,435.7379913330078,41.813079833984375,71.37789916992188
617.3424835205078,435.0752716064453,41.813079833984375,71.37789916992188
617.5633697509766,435.2961883544922,41.813079833984375,71.37789916992188
618.6679229736328,435.0752716064453,41.813079833984375,71.37789916992188
619.3306427001953,434.4125518798828,41.813079833984375,71.37789916992188
619.9933624267578,433.7498321533203,41.813079833984375,71.37789916992188
621.0979156494141,433.52891540527344,41.813079833984375,71.37789916992188
620.479118347168,434.0770721435547,40.92140197753906,69.85574340820312
622.7908763885498,434.6135444641113,40.04874038696289,68.36605072021484
623.4256420135498,434.4019660949707,40.04874038696289,68.36605072021484
624.483564376831,434.1903877258301,40.04874038696289,68.36605072021484
623.848798751831,434.8251533508301,40.04874038696289,68.36605072021484
625.3298778533936,433.7672309875488,40.04874038696289,68.36605072021484
626.3878002166748,433.97880935668945,40.04874038696289,68.36605072021484
627.445722579956,433.7672309875488,40.04874038696289,68.36605072021484
628.5036449432373,433.1324653625488,40.04874038696289,68.36605072021484
627.445722579956,433.7672309875488,40.04874038696289,68.36605072021484
629.350019454956,432.7093086242676,40.04874038696289,68.36605072021484
629.984785079956,432.49773025512695,40.04874038696289,68.36605072021484
630.619550704956,432.2861518859863,40.04874038696289,68.36605072021484
630.4079418182373,432.9209175109863,40.04874038696289,68.36605072021484
631.8890209197998,432.2861518859863,40.04874038696289,68.36605072021484
632.1006298065186,432.49773025512695,40.04874038696289,68.36605072021484
633.1585521697998,431.86296463012695,40.04874038696289,68.36605072021484
634.216474533081,432.0745429992676,40.04874038696289,68.36605072021484
634.851240158081,432.2861213684082,40.04874038696289,68.36605072021484
634.6396312713623,432.4976997375488,40.04874038696289,68.36605072021484
635.6975536346436,431.8629341125488,40.04874038696289,68.36605072021484
635.9091625213623,432.07451248168945,40.04874038696289,68.36605072021484
636.9670848846436,432.2860908508301,40.04874038696289,68.36605072021484
637.6018505096436,432.4976692199707,40.04874038696289,68.36605072021484
637.8249568939209,432.6148147583008,39.1946907043457,66.90812683105469
639.2744808197021,431.9935989379883,39.1946907043457,66.90812683105469
640.3098812103271,433.02896881103516,39.1946907043457,66.90812683105469
640.9310970306396,432.82190704345703,39.1946907043457,66.90812683105469
641.1381893157959,432.6148452758789,39.1946907043457,66.90812683105469
642.1735897064209,432.4077835083008,39.1946907043457,66.90812683105469
642.7948055267334,433.44315338134766,39.1946907043457,66.90812683105469
643.8114795684814,433.5577850341797,38.35885238647461,65.48129272460938
644.824785232544,433.35511779785156,38.35885238647461,65.48129272460938
643.8664817810059,434.24866485595703,37.54084014892578,64.08488464355469
645.9872856140137,435.50549697875977,36.740272521972656,62.71825408935547
646.5696220397949,435.31137466430664,36.740272521972656,62.71825408935547
646.7637138366699,435.1172523498535,36.740272521972656,62.71825408935547
647.7342338562012,436.0878028869629,36.740272521972656,62.71825408935547
648.3165702819824,435.50546646118164,36.740272521972656,62.71825408935547
648.5106620788574,434.9231300354004,36.740272521972656,62.71825408935547
649.0929985046387,435.1172523498535,36.740272521972656,62.71825408935547
650.4517631530762,435.31137466430664,36.740272521972656,62.71825408935547
650.6458549499512,434.7290382385254,36.740272521972656,62.71825408935547
651.2281913757324,434.9231605529785,36.740272521972656,62.71825408935547
651.8070125579834,435.40480041503906,35.9567756652832,61.380767822265625
651.9969539642334,435.5947723388672,35.9567756652832,61.380767822265625
652.5668392181396,435.40480041503906,35.9567756652832,61.380767822265625
653.1367244720459,435.5947723388672,35.9567756652832,61.380767822265625
654.0865535736084,435.40480041503906,35.9567756652832,61.380767822265625
654.6564388275146,435.5947723388672,35.9567756652832,61.380767822265625
654.8463802337646,435.7847442626953,35.9567756652832,61.380767822265625
655.4162654876709,435.97471618652344,35.9567756652832,61.380767822265625
656.7460384368896,435.02488708496094,35.9567756652832,61.380767822265625
656.1761531829834,435.21485900878906,35.9567756652832,61.380767822265625
657.5059261322021,435.02488708496094,35.9567756652832,61.380767822265625
658.4557552337646,435.21485900878906,35.9567756652832,61.380767822265625
658.2658138275146,435.4048309326172,35.9567756652832,61.380767822265625
658.8356990814209,435.21485900878906,35.9567756652832,61.380767822265625
658.6457576751709,435.02488708496094,35.9567756652832,61.380767822265625
659.2156429290771,434.8349151611328,35.9567756652832,61.380767822265625
660.1654720306396,434.26499938964844,35.9567756652832,61.380767822265625
660.3554134368896,435.21482849121094,35.9567756652832,61.380767822265625
660.9252986907959,434.64491271972656,35.9567756652832,61.380767822265625
661.4917984008789,435.84871101379395,35.18998718261719,60.07180404663086
661.6777114868164,435.66279792785645,35.18998718261719,60.07180404663086
662.2354507446289,435.47688484191895,35.18998718261719,60.07180404663086
661.6777114868164,435.29097175598145,35.18998718261719,60.07180404663086
662.9791030883789,436.22056770324707,35.18998718261719,60.07180404663086
662.816722869873,436.32349395751953,34.439552307128906,58.79075622558594
663.3625602722168,436.1415481567383,34.439552307128906,58.79075622558594
663.1806144714355,435.95960235595703,34.439552307128906,58.79075622558594
664.07395362854,437.4633598327637,33.70512008666992,57.537025451660156
664.6081943511963,437.64142990112305,33.70512008666992,57.537025451660156
665.4985752105713,437.8194999694824,33.70512008666992,57.537025451660156
665.3204746246338,436.5730094909668,33.70512008666992,57.537025451660156
665.4985752105713,438.53181076049805,33.70512008666992,57.537025451660156
666.0328159332275,437.6414604187012,33.70512008666992,57.537025451660156
666.2205715179443,438.7698497772217,32.98634719848633,56.31003189086914
665.6977443695068,438.2470226287842,32.98634719848633,56.31003189086914
666.9176540374756,439.46693229675293,32.98634719848633,56.31003189086914
667.0919094085693,438.2470226287842,32.98634719848633,56.31003189086914
667.2756614685059,440.6951541900635,32.28290557861328,55.10920333862305
667.7873191833496,439.8423709869385,32.28290557861328,55.10920333862305
667.2756614685059,440.35405921936035,32.28290557861328,55.10920333862305
668.1284446716309,439.50127601623535,32.28290557861328,55.10920333862305
667.9579124450684,440.35405921936035,32.28290557861328,55.10920333862305
668.1284446716309,439.8423709869385,32.28290557861328,55.10920333862305
668.2989768981934,440.35405921936035,32.28290557861328,55.10920333862305
668.4695091247559,439.8423709869385,32.28290557861328,55.10920333862305
667.9578514099121,441.0362796783447,32.28290557861328,55.10920333862305
668.4695091247559,439.8423709869385,32.28290557861328,55.10920333862305
668.2989768981934,441.0362796783447,32.28290557861328,55.10920333862305
668.8106346130371,439.8423709869385,32.28290557861328,55.10920333862305
668.6616916656494,443.22465896606445,31.594463348388672,53.933982849121094
669.4962863922119,441.7223701477051,31.594463348388672,53.933982849121094
668.9954929351807,441.22160720825195,31.594463348388672,53.933982849121094
669.1624240875244,443.0577278137207,31.594463348388672,53.933982849121094
668.9954929351807,442.2231330871582,31.594463348388672,53.933982849121094
669.1624240875244,443.3915901184082,31.594463348388672,53.933982849121094
669.3293552398682,443.22465896606445,31.594463348388672,53.933982849121094
669.4962863922119,443.3915901184082,31.594463348388672,53.933982849121094
669.6632175445557,443.55852127075195,31.594463348388672,53.933982849121094
669.8301486968994,442.39006423950195,31.594463348388672,53.933982849121094
669.0408086776733,446.0219974517822,30.92070198059082,52.7838249206543
669.8576421737671,444.5517520904541,30.92070198059082,52.7838249206543
669.6942510604858,444.388391494751,30.92070198059082,52.7838249206543
669.5308599472046,443.8983097076416,30.92070198059082,52.7838249206543
670.3476934432983,443.081506729126,30.92070198059082,52.7838249206543
669.8575811386108,443.2448673248291,30.92070198059082,52.7838249206543
669.6941900253296,443.081506729126,30.92070198059082,52.7838249206543
669.5307989120483,442.5914249420166,30.92070198059082,52.7838249206543
670.6743535995483,443.081506729126,30.92070198059082,52.7838249206543
669.5307989120483,442.26470375061035,30.92070198059082,52.7838249206543
670.6743535995483,442.1013431549072,30.92070198059082,52.7838249206543
669.5307989120483,442.26470375061035,30.92070198059082,52.7838249206543
670.3476324081421,441.774621963501,30.92070198059082,52.7838249206543
670.1842412948608,440.95781898498535,30.92070198059082,52.7838249206543
670.0208501815796,441.1211795806885,30.92070198059082,52.7838249206543
669.5307378768921,440.95781898498535,30.92070198059082,52.7838249206543
670.3475713729858,440.467737197876,30.92070198059082,52.7838249206543
670.1841802597046,440.95781898498535,30.92070198059082,52.7838249206543
669.6940679550171,440.1410160064697,30.92070198059082,52.7838249206543
669.5306768417358,439.9776554107666,30.92070198059082,52.7838249206543
670.3475103378296,439.160852432251,30.92070198059082,52.7838249206543
670.1841192245483,439.3242130279541,30.92070198059082,52.7838249206543
670.3475103378296,439.160852432251,30.92070198059082,52.7838249206543
670.1841192245483,438.6707706451416,30.92070198059082,52.7838249206543
670.0207281112671,437.5272464752197,30.92070198059082,52.7838249206543
670.1841192245483,438.0173282623291,30.92070198059082,52.7838249206543
670.3475103378296,437.2005252838135,30.92070198059082,52.7838249206543
670.5109014511108,437.03716468811035,30.92070198059082,52.7838249206543
670.3475103378296,436.2203617095947,30.92070198059082,52.7838249206543
670.5109014511108,436.0570011138916,30.92070198059082,52.7838249206543
670.6742925643921,435.5669193267822,30.92070198059082,52.7838249206543
669.8574590682983,435.73027992248535,30.92070198059082,52.7838249206543
670.0208501815796,434.2600345611572,30.92070198059082,52.7838249206543
670.1842412948608,434.42339515686035,30.92070198059082,52.7838249206543
670.3476324081421,433.933313369751,30.92070198059082,52.7838249206543
670.5110235214233,432.7897891998291,30.92070198059082,52.7838249206543
670.6744146347046,432.2997074127197,30.92070198059082,52.7838249206543
669.5308599472046,432.46306800842285,30.92070198059082,52.7838249206543
670.3476934432983,431.9729862213135,30.92070198059082,52.7838249206543
669.8575811386108,430.8294620513916,30.92070198059082,52.7838249206543
669.6941900253296,430.3393802642822,30.92070198059082,52.7838249206543
669.2040777206421,430.1760196685791,30.92070198059082,52.7838249206543
669.6941900253296,429.3592166900635,30.92070198059082,52.7838249206543
669.2040777206421,429.5225772857666,30.92070198059082,52.7838249206543
669.6941900253296,429.0324954986572,30.92070198059082,52.7838249206543
668.8773565292358,428.2156925201416,30.92070198059082,52.7838249206543
669.6941900253296,427.7256107330322,30.92070198059082,52.7838249206543
668.8773565292358,427.23552894592285,30.92070198059082,52.7838249206543
669.3674688339233,426.7454471588135,30.92070198059082,52.7838249206543
669.8575811386108,425.92864418029785,30.92070198059082,52.7838249206543
669.3674688339233,425.4385623931885,30.92070198059082,52.7838249206543
669.8575811386108,424.9484806060791,30.92070198059082,52.7838249206543
669.0851049423218,425.03891372680664,30.261308670043945,51.65819549560547
669.2449560165405,424.87903213500977,30.261308670043945,51.65819549560547
669.4048070907593,424.0796546936035,30.261308670043945,51.65819549560547
669.564658164978,423.28027725219727,30.261308670043945,51.65819549560547
669.7245092391968,422.80063247680664,30.261308670043945,51.65819549560547
669.564658164978,422.320987701416,30.261308670043945,51.65819549560547
669.4048070907593,421.52161026000977,30.261308670043945,51.65819549560547
669.2651920318604,422.2265377044678,29.615978240966797,50.55656814575195
669.4216861724854,421.1312618255615,29.615978240966797,50.55656814575195
668.9522647857666,421.2877254486084,29.615978240966797,50.55656814575195
668.4828433990479,420.5053768157959,29.615978240966797,50.55656814575195
669.2651920318604,419.7230281829834,29.615978240966797,50.55656814575195
668.7957706451416,419.2536373138428,29.615978240966797,50.55656814575195
668.0134220123291,418.78424644470215,29.615978240966797,50.55656814575195
668.4800243377686,419.47413063049316,28.98440933227539,49.47843551635742
668.6331615447998,419.3209934234619,28.98440933227539,49.47843551635742
668.786298751831,418.5553379058838,28.98440933227539,49.47843551635742
668.6331615447998,418.40220069885254,28.98440933227539,49.47843551635742
668.173749923706,417.6365451812744,28.98440933227539,49.47843551635742
667.7143383026123,417.78968238830566,28.98440933227539,49.47843551635742
668.1709718704224,417.87447357177734,28.366308212280273,48.42329406738281
667.7213869094849,416.82540130615234,28.366308212280273,48.42329406738281
668.1709718704224,416.37581634521484,28.366308212280273,48.42329406738281
667.7213869094849,416.82540130615234,28.366308212280273,48.42329406738281
668.1709718704224,415.77632904052734,28.366308212280273,48.42329406738281
667.4216432571411,416.82540130615234,28.366308212280273,48.42329406738281
667.5714845657349,415.17687225341797,28.366308212280273,48.42329406738281
667.4216432571411,415.0270004272461,28.366308212280273,48.42329406738281
666.9720582962036,414.8771286010742,28.366308212280273,48.42329406738281
666.2227296829224,414.72725677490234,28.366308212280273,48.42329406738281
666.3725709915161,415.17684173583984,28.366308212280273,48.42329406738281
666.2227296829224,414.4275131225586,28.366308212280273,48.42329406738281
666.0728883743286,414.2776412963867,28.366308212280273,48.42329406738281
665.6233034133911,414.12776947021484,28.366308212280273,48.42329406738281
666.3726320266724,413.67818450927734,28.366308212280273,48.42329406738281
665.6233034133911,414.12776947021484,28.366308212280273,48.42329406738281
665.4734621047974,413.07869720458984,28.366308212280273,48.42329406738281
665.0238771438599,412.62911224365234,28.366308212280273,48.42329406738281
664.2745485305786,413.07869720458984,28.366308212280273,48.42329406738281
664.7241334915161,412.02962493896484,28.366308212280273,48.42329406738281
665.1737184524536,411.58003997802734,28.366308212280273,48.42329406738281
664.1246461868286,412.02962493896484,28.366308212280273,48.42329406738281
663.6750612258911,410.98055267333984,28.366308212280273,48.42329406738281
664.7241334915161,410.83068084716797,28.366308212280273,48.42329406738281
663.9748048782349,410.0813522338867,28.366308212280273,48.42329406738281
663.2254762649536,410.2312240600586,28.366308212280273,48.42329406738281
663.6750612258911,410.0813522338867,28.366308212280273,48.42329406738281
